# #4#1e-06
3.442228540132357611e-07,4.155867349642071860e-07,5.517941649263154002e-07,7.960593451137071874e-07,3.276370769143035846e-07,1.198153564516352002e-07,9.384649331824851502e-07,1.761768481822425722e-02,4.665454371170302261e-02,7.482044860200513792e-02,1.189966570987492644e-01,2.730489808363484872e-01,3.676291204398247636e-01,4.853090968737570621e-01,5.426201791569809085e-01,5.867109962684911029e-01,6.544517724603433617e-01,6.686954071083468509e-01,7.147801500281162346e-01,6.844770037743944657e-01,6.057608899130292324e-01,5.251506070732691045e-01,4.799453841367243290e-01,4.250807483674177156e-01,2.960015612193734880e-01,2.339384514351840749e-01,1.890140031560718914e-01,1.280950332530611246e-01,7.682172746158824617e-02,2.480644766675560789e-02,1.669312101145442248e-02,3.029193751317562429e-04,4.678874945845299242e-07,1.103750501521140447e-06,4.801853756842282039e-07,6.584531488049013242e-07,8.553061270131912478e-07,3.213533421032796294e-07,1.204417278856068259e-02,4.686977582086499644e-02,8.028022475061261098e-02,1.836100796867277951e-01,3.648132007048708880e-01,5.271201800562512751e-01,7.383904377534911134e-01,8.308452418596847799e-01,9.163239055720677761e-01,9.252813427045573080e-01,9.209690491678156343e-01,8.771353095128683330e-01,8.753851774392222840e-01,8.728756378554713979e-01,8.645680061747571532e-01,8.020901193507478100e-01,6.839125479151850762e-01,5.965410152413338496e-01,5.102504458132368637e-01,3.606756434277699763e-01,2.811341827716323238e-01,1.737668537449762740e-01,9.940484189966711237e-02,5.845646141990384209e-02,1.175668103845075273e-02,3.039422273715763987e-04,6.977610827042090873e-07,6.987296884150754632e-07,7.420244664933565345e-07,1.064459477266050507e-06,8.053294176545014336e-07,1.565674300744728306e-07,1.316797668801277660e-02,5.598530075576226700e-02,1.275441219722134867e-01,3.718307307535134165e-01,5.915231702757259846e-01,7.599538858364601746e-01,9.073530359251535948e-01,9.668819256804735973e-01,9.757697901065838231e-01,9.746757369187337705e-01,9.648451236602817449e-01,9.571697693002162444e-01,9.381735315507589990e-01,9.202176420617803609e-01,9.156769597727475452e-01,9.111984968679095465e-01,8.681783685800603667e-01,7.445392963922857765e-01,6.582936736548152812e-01,4.871024565640133530e-01,3.306018596046076397e-01,2.389583007488202127e-01,1.272830635824882262e-01,8.092146277985588776e-02,3.212156586477455528e-02,5.124730509624511078e-03,6.696254129282678287e-07,7.497006350844271326e-07,9.848151668009588426e-07,3.044288076799883560e-08,5.535136409096375827e-07,4.584277615722990157e-06,3.337845026245130770e-02,7.942748385580143677e-02,3.390265898543338152e-01,6.127850811848924995e-01,7.520238232367182363e-01,8.881771045796942321e-01,9.641493633692573839e-01,9.823421845712825284e-01,9.857917062675973785e-01,9.808232384796062853e-01,9.694779160113500271e-01,9.585883659184470940e-01,9.536522567735421507e-01,9.379436019478598618e-01,9.352751798151627272e-01,9.448453355437027579e-01,8.652539129400580453e-01,7.952979029120749166e-01,6.788046723911645985e-01,5.014024306196901426e-01,3.720299379467230660e-01,2.469397460628213470e-01,1.299523405605369775e-01,6.733920659281898702e-02,2.511847755531904786e-02,5.125062208215779361e-03,1.116690803936519044e-06,1.048507590242947263e-06,1.040371223069165462e-06,7.455462041863539154e-07,4.790122343335895300e-07,6.659140326073771741e-04,2.967579522955550789e-02,1.020570218607643048e-01,3.212696434571076232e-01,6.179895356501060588e-01,8.178491552748122784e-01,9.153629637904532323e-01,9.680396084984764782e-01,9.801552652876293070e-01,9.886700660042894162e-01,9.876758672070998779e-01,9.766756855452732866e-01,9.648472103890353146e-01,9.647930007858109835e-01,9.639101230380965335e-01,9.557207621233729800e-01,9.533873219579782621e-01,9.361777294052068266e-01,8.770840360823093373e-01,7.147116283371425238e-01,5.510890964633032851e-01,3.948096619873739388e-01,2.345687273485964341e-01,1.181413837005967360e-01,6.212949578030976111e-02,1.743532755092128128e-02,1.179349466047426541e-02,4.050428253649823245e-07,8.160221501065880729e-07,9.068241638195433698e-07,9.893151569843250486e-07,2.083936880835392518e-04,1.316046977789888306e-03,2.550523775994612691e-02,1.649228443049730319e-01,3.433432313318068307e-01,5.760295449005512491e-01,8.027034909812627017e-01,8.769001442001230773e-01,9.190488971381752803e-01,9.439988132402452603e-01,8.989022687638690279e-01,8.781757730358537017e-01,8.552476457256761311e-01,8.567596363566079010e-01,9.009876980007762715e-01,9.246311686008104047e-01,9.245647294222585355e-01,9.553300500958297192e-01,9.337148046140981705e-01,8.893194840856679662e-01,7.583596380817978488e-01,5.384723108032507533e-01,3.481807798204119009e-01,1.727206693002300286e-01,9.199140610219490310e-02,4.011249956890049900e-02,1.235776782448759145e-02,3.036914849609913172e-04,5.157611258234499737e-07,1.113938187800906678e-06,9.214896554317886444e-07,2.166943179464127089e-07,2.080551760056904224e-04,2.507122551576784764e-03,4.637227828086237097e-02,1.200402599002812487e-01,2.720584028657260789e-01,4.494765544121074874e-01,6.035237945181458619e-01,6.301776433648756948e-01,6.283608260022992553e-01,5.532153103163043317e-01,4.965451254994226460e-01,4.268627340662526914e-01,4.214246447808857599e-01,4.333855752619197310e-01,5.156932642882009477e-01,6.756622572548571792e-01,7.716264425930717819e-01,8.599740144048961810e-01,9.004020932392391430e-01,8.944772680424325495e-01,7.196693541446317344e-01,5.008631730767033607e-01,3.311697481057316872e-01,1.317797891553613987e-01,6.304916902005393287e-02,2.468845474117702804e-02,1.179635401758400912e-02,3.030154995758740076e-04,9.238510047791445203e-07,9.232008189715363193e-07,5.491954125067699136e-07,5.937938591830479438e-07,4.178704125529122244e-04,3.929717695835145685e-03,3.379245918626213457e-02,1.191964839172842405e-01,1.581800075811010953e-01,2.674298000005423948e-01,3.480904884232898233e-01,3.596877225350388896e-01,2.840250466681664698e-01,2.025185128165106763e-01,1.539195642649155427e-01,1.110650247410617103e-01,1.342294175410118362e-01,2.265288234208818474e-01,3.215402751453609875e-01,5.587323206903382911e-01,7.096095378522007113e-01,8.624152967647262802e-01,9.096066961559380326e-01,8.570561785099103380e-01,6.640125780824708279e-01,4.598821390836785317e-01,2.991069866275694045e-01,1.080738137695940321e-01,5.182458234609278042e-02,1.834202753957953763e-02,3.041948494105706159e-04,1.132530881036281237e-06,1.025290436197641359e-06,2.441721322948172818e-07,1.127852503176508754e-06,4.298874548227317764e-05,5.391162255488232908e-04,4.292552319919109259e-03,6.899512897591766891e-02,1.004342090208982102e-01,1.612387358270109816e-01,2.050157867773900744e-01,2.212974823893864296e-01,1.550445947973229377e-01,1.193830800014785976e-01,7.201022775921740726e-02,5.349488997307322996e-02,6.898990752927407211e-02,1.062268687227977126e-01,2.081093953808411667e-01,3.280027709597157504e-01,5.862423358808225293e-01,7.796489156499197826e-01,8.760362586451906353e-01,9.013957498784030964e-01,7.920231187069439738e-01,5.981632112779574628e-01,3.749063572664104727e-01,1.572810157752070614e-01,7.719850110248513420e-02,2.663134575222380132e-02,1.191833159172968858e-02,4.968851640615627035e-07,2.672311156690171276e-07,1.104470071874277692e-06,6.185377493234551140e-07,8.247024515069292245e-07,8.105130149183061299e-05,8.442150503330770554e-04,9.473120777951803476e-03,3.585547417783449542e-02,1.063552771577799122e-01,1.503951654948593730e-01,1.569439149436018810e-01,1.479763097538487338e-01,1.096442980293027697e-01,6.840941818797169338e-02,4.747945756117442212e-02,4.688253248210185603e-02,5.348155237762840242e-02,1.072701096174336483e-01,2.002575217541121555e-01,3.486393954599233957e-01,6.689559917380382137e-01,8.293623852916190975e-01,8.980979993702881137e-01,8.799667847738109616e-01,7.620727203913436609e-01,5.221645111347889001e-01,2.771455425889564617e-01,1.167900128783303237e-01,6.770909547262782269e-02,2.422691952003315149e-02,1.116611673044781705e-02,6.637254908362181628e-07,7.460003801528400396e-07,8.612151777699608962e-07,3.456300985361117064e-07,4.268459259155473151e-05,8.092461953662667131e-05,8.049729855707064710e-04,7.711885561899284834e-03,4.081354682671197581e-02,9.320783457882095280e-02,1.218584916536030877e-01,1.354467155390151334e-01,1.195445968156597927e-01,1.084356950957329618e-01,5.313915316776726683e-02,4.668559873435300378e-02,4.121515891657095282e-02,6.316692462551272425e-02,1.558670234704156998e-01,2.944859363300399435e-01,4.951759042526996391e-01,7.561484306369405939e-01,8.734143774613198907e-01,8.894335389659118185e-01,8.493095963628856104e-01,6.685164215367314089e-01,4.289292137743951350e-01,2.101258875000521498e-01,1.049473061871811636e-01,5.277229986229158010e-02,1.057328583999030298e-03,5.477891464267332835e-04,6.825800714124747186e-07,1.135797675291090631e-06,8.642611993000798375e-07,9.047478022156600868e-08,6.058377594133488499e-07,8.051843399449824768e-05,1.105892528947898966e-03,3.612223664347101546e-03,5.678628393384994866e-02,9.454478487755840765e-02,1.179856929116605002e-01,1.148212572585920188e-01,1.141400649342285550e-01,1.019991078753144237e-01,6.421725810935005607e-02,8.242329553911957596e-02,8.275252610747427240e-02,1.143357802692867575e-01,2.419992755015061281e-01,4.052121041977577165e-01,6.549562422322620092e-01,8.217654474273228260e-01,8.865951383979195910e-01,8.865957636488968063e-01,7.614739756879563837e-01,5.449758855628505927e-01,3.565571241168284389e-01,1.863172441771738519e-01,1.030789607578620481e-01,4.915393665656636601e-02,9.490850424103339580e-03,1.009705119484229978e-06,5.863826097707094835e-07,8.357943354546751072e-07,2.139103360535479826e-07,8.900099363888487845e-07,7.246292385277677928e-07,4.262501317924449247e-05,9.225820131849025215e-04,3.330723733019655668e-03,5.075983066572711810e-02,1.060342563335993360e-01,1.231420295765818795e-01,1.439074766232697200e-01,1.587199407642384541e-01,1.813816493530295837e-01,1.612990585932845278e-01,1.664630396108541799e-01,1.938208450074326572e-01,2.858100833657326034e-01,4.059943669648904963e-01,5.666772379350495381e-01,7.754317659424208031e-01,8.778912145932457056e-01,8.721574493088452007e-01,8.660163682005508345e-01,7.299344402735467030e-01,5.342374107225998925e-01,3.545412330332556317e-01,1.954386413274943057e-01,1.473285288256266923e-01,5.478325338348327689e-02,2.454739717427018345e-04,2.855443040947790660e-07,5.118663463275095475e-07,2.889655704749699104e-07,1.057468432301841761e-06,5.465466330670440830e-07,2.085841423347487930e-07,1.112784689892663464e-06,1.009027887002350273e-03,4.401694878871337951e-03,7.572194924308085773e-02,1.247722954853351524e-01,1.523448434954221553e-01,1.906771037525493984e-01,2.562243689688872839e-01,2.859059725051861234e-01,3.396779888383733570e-01,3.741473600894643092e-01,4.290160002670269090e-01,4.850852198027722495e-01,5.790939626999209722e-01,7.259806907607225801e-01,8.690533231157279159e-01,9.229376050703745893e-01,9.138237237479791553e-01,8.704469760286652757e-01,7.042658707488412828e-01,5.293965371379114604e-01,3.577852293186583044e-01,2.774076719847500816e-01,1.753083971825771525e-01,8.289262181244122507e-02,4.342329202766086102e-07,6.642412589153653002e-07,9.655609114470302085e-07,2.795347768355933730e-07,3.956152914731239733e-07,2.957233865844100158e-07,1.090836588784234299e-06,3.269519696552877648e-07,1.514719849095700959e-03,3.615420615407721749e-02,7.473742360577614874e-02,1.560662212118172354e-01,2.244113042513435352e-01,2.918846184021203771e-01,3.980684879704015078e-01,4.547113109728307956e-01,5.188781681684823122e-01,5.552553754078793924e-01,5.986974755049105923e-01,6.634385272352513185e-01,7.601866094730523882e-01,8.294496993047049127e-01,9.083419557198476602e-01,9.415320689114172747e-01,9.525850460322176083e-01,9.057977529837841768e-01,7.856101504325883056e-01,6.373107403774503910e-01,4.846739196317618181e-01,3.395044407628922123e-01,2.038316558123466349e-01,5.455543129250724210e-02,4.244338273107545857e-07,1.098785200012494013e-06,1.679916245623498578e-07,2.681254005162801295e-07,4.263430948951248757e-07,1.888844385079172053e-07,4.798921673669819118e-07,9.154814201237822238e-07,9.414670227115345121e-08,3.424399992501965528e-02,1.294069431179819263e-01,2.264609260465968721e-01,3.246685062669375510e-01,5.037811092675915647e-01,6.043346847150634638e-01,6.878279803242113299e-01,7.462520001953822923e-01,8.143195342170518325e-01,8.323263717968718556e-01,8.901720652804152589e-01,9.179789346512883252e-01,9.491276087220341662e-01,9.583693623553981578e-01,9.719093873572679509e-01,9.651614395509059419e-01,8.928042531554459815e-01,8.099351171796824733e-01,7.303131342189209674e-01,6.171778885047135566e-01,5.096687958117324113e-01,1.752284305329220859e-01,1.046377957552304359e-02,7.446117154024417340e-07,9.638183487644729108e-07,9.535391120440368811e-07,2.803403841272356754e-07,3.468071292695853163e-07,7.810400438610924319e-07,8.595725138526240237e-07,4.588255812369289829e-07,9.941008021565171687e-07,2.584493067611498551e-02,1.289646476515331486e-01,2.508140897445920170e-01,4.114942345331980555e-01,5.631507121773924318e-01,6.664949731567739732e-01,8.042798113640826640e-01,8.598161150619418880e-01,8.916486199944366753e-01,9.199957878183504523e-01,9.512346929646907645e-01,9.468806571069328104e-01,9.592002188696517884e-01,9.761475374366913593e-01,9.758394021953867847e-01,9.337923575276247945e-01,8.969743777783893979e-01,8.421841399733468458e-01,7.727396891171695037e-01,6.787973738940845658e-01,5.483895196275555550e-01,2.546006835888618425e-01,4.262463344624204169e-08,1.053752582564107338e-06,3.930518281470600102e-07,8.775147994725968103e-07,1.354563391599198247e-07,7.089548586658090295e-07,7.013367999667453189e-07,8.488000755058947534e-07,4.336070460460505552e-08,1.180662219384803086e-06,2.395424908422549501e-02,1.427678328008678277e-01,2.368089194909612782e-01,4.053682021759241194e-01,5.491043014457924754e-01,6.826442068988103351e-01,7.890876565380365859e-01,8.425617167863546086e-01,9.025544480678033832e-01,9.154494344937319505e-01,9.377714112351249742e-01,9.436846501231971329e-01,9.674789480522990592e-01,9.759957279167401634e-01,9.705224070239565348e-01,9.390005528756012465e-01,8.964011625529334504e-01,8.351309343001289687e-01,7.495350972472829554e-01,6.408448826855290825e-01,5.435996258405830783e-01,2.620247979878675415e-01,1.022378104089454228e-06,2.576211390928503380e-08,1.819073460893169509e-07,7.351315077259287355e-07,7.609054107063834720e-07,8.400735923765902507e-07,1.140601082690722377e-06,4.429261681774563992e-07,5.841337500219020761e-08,2.235018922010454170e-02,6.827548466671608252e-02,1.508669656539984305e-01,2.266253548532696227e-01,4.406959398264788108e-01,6.193258227835518603e-01,7.031689818588428009e-01,7.522926440155131012e-01,8.025503756991315685e-01,8.208872305564625105e-01,8.741776751419945146e-01,9.121580880458453056e-01,9.558021177168853910e-01,9.792036267962450635e-01,9.731538073083780827e-01,9.289408671824076480e-01,8.724530067916971277e-01,7.665806293284669337e-01,6.866337670329181186e-01,6.633949102660084973e-01,5.493961113068711599e-01,3.298355272116933468e-01,1.209248148568098508e-01,1.049239637242340941e-06,1.127687026437007769e-06,5.428476479291443822e-07,9.659279897507876427e-08,6.549794026157049743e-07,8.429632147846159211e-07,9.668454538341174171e-07,1.032668821871950492e-06,1.288911248600454661e-06,1.130816833421524094e-02,5.842485671295733624e-02,1.258150697826300735e-01,2.191105860238289071e-01,3.555199735371052383e-01,5.090849849207876865e-01,5.996475481686762699e-01,6.243324216866027454e-01,6.953044598370096141e-01,7.554997350926246913e-01,8.471237411780685456e-01,9.112669855771273753e-01,9.500896119293981146e-01,9.482202451663812592e-01,8.894718489551816099e-01,7.636624287286263302e-01,7.001284509031109327e-01,6.096568843237732960e-01,5.608669600775776365e-01,4.969966655336494621e-01,4.217028227278162844e-01,2.248852624071898954e-01,1.651339244563789291e-02,8.719747855651317917e-07,7.918202332584677667e-07,9.339883085843900706e-08,8.594347559563900399e-07,3.532191213423483471e-07,3.849192786415829452e-07,1.099088677618277613e-06,5.122016937803275617e-07,2.761408516428094176e-06,1.184792622872589033e-04,2.492011448723142897e-02,1.026270039145862206e-01,2.082724247172715315e-01,2.487246746838515377e-01,3.422676454730205764e-01,3.712724654869122287e-01,4.357588613816132939e-01,5.051634261711529517e-01,6.804875683929998420e-01,7.813408933600681783e-01,8.966714077804842642e-01,9.416847741191137766e-01,9.068330681350276201e-01,7.684786690973065548e-01,6.660377682329576832e-01,5.666333264133446290e-01,4.375450781361796548e-01,3.700019543219767448e-01,3.355327448165960624e-01,2.641162956421971852e-01,1.100526830150971441e-01,6.262767795625557438e-03,4.893500788205444166e-07,7.108862449884747593e-07,9.335359710932246344e-08,3.960212551261426561e-07,3.191393466321088133e-07,9.810436888016132272e-07,6.272100125707402297e-07,1.012647080588820830e-06,6.615671375707370831e-06,1.240632488499698947e-04,1.389119813234674337e-02,5.248253864481455117e-02,1.030962267280419592e-01,1.696724540420752880e-01,2.116313525805918194e-01,2.567342376250490998e-01,2.941293733611414773e-01,4.339380194867534790e-01,5.813069588705550572e-01,8.235268018177532845e-01,9.207249348388655275e-01,9.245190490611236989e-01,8.325592511159265463e-01,6.894790640803607484e-01,4.664854621621846165e-01,3.444963093901441398e-01,2.675111719839876612e-01,2.214084336448262358e-01,1.720437747327862310e-01,1.227038152575883889e-01,4.116309846227408226e-02,1.547972518737080836e-05,3.197938897450512979e-06,1.656418825349074644e-07,3.164995087179429263e-07,1.125516076979462726e-07,9.026319207336652171e-07,5.192338205581112909e-07,1.023533245281293527e-06,2.854770779572530063e-06,1.612168583047028265e-05,5.894060672261166450e-03,1.976189670137313420e-02,3.625059580501224787e-02,5.984230154329892720e-02,7.438687766305908389e-02,9.872090013815239262e-02,1.335076407761304207e-01,2.279205156891399020e-01,4.563068580668389607e-01,6.449951163430088785e-01,8.299773312698325300e-01,8.830491210606606911e-01,8.620094211681952334e-01,7.355618710350186884e-01,4.974401701044166568e-01,3.484890018547442958e-01,2.350964727547852073e-01,2.028155228726037651e-01,1.426599376149645382e-01,1.006149882258686734e-01,2.099515479690070713e-02,4.438424034187851502e-04,2.434852525049097737e-05,1.026736122391394325e-05,8.970775043388439716e-07,9.679681155542255120e-08,4.232601860460410377e-07,1.084105997837424175e-06,9.297896103442068509e-07,1.708625479598916277e-07,1.724744771562008339e-06,1.245550436040038162e-05,1.657869877680156844e-05,1.312623364738203791e-02,1.368317802935714415e-02,3.973047238852853158e-02,4.362611219281701397e-02,9.105991987842743107e-02,1.448776012722125528e-01,2.796736736448383609e-01,5.229453291058226982e-01,7.316888059543734668e-01,8.655042050331446246e-01,8.649346847060694898e-01,8.198374164150943333e-01,5.910106072977105995e-01,4.013707056271186846e-01,2.173617693969149556e-01,1.361468932208905191e-01,9.037368088752788242e-02,7.322483706314525387e-02,2.975868297642464411e-02,3.008732992288118500e-03,3.616398163083933020e-05,2.602304778852073791e-05,1.863497830312134515e-05,2.493777714379071808e-06,5.986622963754370895e-07,1.144443027183763710e-06,8.475262915010079298e-07,1.141401569358198445e-06,1.562459060724081199e-07,4.971232612359917930e-06,1.213163378336637761e-05,1.643102045858814769e-05,6.283482485021885458e-03,7.301001158219583807e-03,1.886715319203877833e-02,5.966722113664438970e-02,8.748914907021150544e-02,1.585979643102177206e-01,3.143479382045585857e-01,6.111633868427319705e-01,7.628188902216846978e-01,8.767554797976463421e-01,8.703723512914920413e-01,7.624432100667366541e-01,4.887629320621754703e-01,3.029109946269732401e-01,1.516320828901248363e-01,9.254607434611088201e-02,6.127679583425413995e-02,2.548318706366296468e-02,1.060978750903272989e-02,3.112044387278237265e-03,4.530241152861368430e-05,2.871592835782604692e-05,1.585511585095539529e-05,4.922994726433106426e-06,6.377520338296560856e-07,9.534959522242666784e-07,1.101784057076875714e-06,6.284202876365438773e-07,6.508959181861183387e-07,9.698570683222419675e-07,2.645576706001937712e-06,6.696495739806372048e-06,9.743335925875806804e-06,2.304415312752136451e-03,7.833315727565865610e-03,4.914113714015538176e-02,1.336786804161850806e-01,2.491565001428719950e-01,4.539473139904041665e-01,6.952489596728932408e-01,8.382164567121739296e-01,8.771235502876216783e-01,8.257722291301567985e-01,6.534822707658435315e-01,4.493342792578825518e-01,2.480242595163249242e-01,1.409557690841890532e-01,7.967411707094904094e-02,4.998117236296298338e-02,2.526185341344322141e-02,1.085854317302476814e-02,4.497332383701991773e-03,2.929931222422774845e-03,3.284052705200682577e-05,2.260673615598992643e-05,6.963750770689691566e-06,4.092789944115468920e-08,2.620745918359080640e-07,5.277770081944687898e-07,2.360265738808770348e-07,5.682064227273144965e-07,8.900592462087989504e-07,9.497026096268703720e-07,3.262905028708352640e-06,2.958053297889699258e-06,4.214376449069825309e-03,4.302308284939185962e-02,6.456657505128705898e-02,1.664159406676901098e-01,3.847065441385317808e-01,6.020958677900926093e-01,7.711538195977503118e-01,8.696068282243532011e-01,8.818264801808209929e-01,7.893211871874257213e-01,5.910574669969819173e-01,4.142025022928134681e-01,1.921795503008837114e-01,1.257681881431404747e-01,6.499356858256197245e-02,4.198122826081449044e-02,1.728564255253259296e-02,1.129201822091772424e-02,7.639186428345611651e-03,2.096867022361837297e-03,5.164406084421362824e-05,2.383830841570575953e-05,1.527261764733273599e-05,4.733230223334075619e-06,1.207107594237393498e-07,8.845476349629327398e-07,6.180608780031490821e-07,9.092237750816661196e-07,5.354861829617148092e-07,1.097601335517792253e-06,4.897307672228673468e-07,1.956342331664178590e-06,4.711133627615816249e-03,4.868903542259672701e-02,8.195369923611764418e-02,2.430281588391062231e-01,4.768948161875476988e-01,6.826665867351536798e-01,8.326159566856945471e-01,8.935541328287587293e-01,8.960454029537087139e-01,7.739066856468819200e-01,5.577482653888513608e-01,3.277702529766759465e-01,1.918841661044919378e-01,8.778772270496687513e-02,4.470152965543437024e-02,2.680055497641304144e-02,1.760655476496009522e-02,1.263453391000677467e-02,7.914993488263286081e-03,3.739626661339465197e-03,4.727367049555274197e-05,2.643803785380149387e-05,1.258933755366359532e-05,9.677397018296640113e-06,3.644517701461616596e-06,3.800231416695233193e-07,1.046804229021467697e-06,2.359957929674521581e-07,9.492899629234150632e-07,3.401484038097034797e-07,1.115693285200927715e-06,7.250008197263555809e-07,1.454650571143008102e-02,5.333643979641578686e-02,1.216916796328390421e-01,3.850295060917171552e-01,5.424928333106643352e-01,7.152790993417349474e-01,8.706363851768488260e-01,9.295952554871462770e-01,8.473007104727189320e-01,6.587479723303834023e-01,4.738880362123100709e-01,2.689479988068506633e-01,1.291703225447689840e-01,6.265470871895922889e-02,3.563228874615692598e-02,2.668781581443523815e-02,1.741214946464090044e-02,1.208733546987503411e-02,8.628618411515943942e-03,4.595957081014070793e-03,3.420560209852095207e-05,2.203824405333863594e-05,1.232704336577141531e-05,9.642058663318614888e-06,7.752646260569181358e-06,3.493136642824948044e-06,4.388108571436484582e-07,3.070312423820101578e-10,4.204738708332909646e-07,8.029654415235378056e-07,7.695351595209000198e-07,5.433199257182463686e-07,1.316835769874801464e-02,5.608770679759665645e-02,1.271797855112349607e-01,3.817144702263257638e-01,5.835640698080984956e-01,7.483096131700542886e-01,8.686741012314792565e-01,9.126935577117205600e-01,8.010743114630884953e-01,6.433076483483798347e-01,4.079373445407228904e-01,2.007669703646327575e-01,1.061526916439456819e-01,4.931715383052465151e-02,2.761326835722672374e-02,2.319546542738404674e-02,1.688309812664838191e-02,1.425856249800894031e-02,9.917169592042324872e-03,6.772860343898063143e-03,3.474633078616324038e-05,1.860598632618383917e-05,1.488340302555556716e-05,7.095344373465225634e-06,7.447887237195926826e-06,3.827503282055217266e-06,6.304750555140856570e-07,6.062672100847800365e-07,7.228342557189243470e-07,2.638360193744015564e-07,6.430089151226447263e-08,7.068874533741424708e-07,3.687982577216516317e-02,5.719258728934654284e-02,1.989289142365106011e-01,4.361162313134837043e-01,6.231588352246122398e-01,7.643697532578166420e-01,8.493964106359135346e-01,8.099689108624039680e-01,6.618870988543454903e-01,4.646509867918849346e-01,2.526107797021986401e-01,1.114329915594134274e-01,6.285487073753952270e-02,3.891414686481906027e-02,2.339722833272291080e-02,1.961784427605731823e-02,1.496159769516923477e-02,1.213427031646452034e-02,8.376946901737047577e-03,3.493336748531061450e-03,6.885281621236498915e-04,1.565921202953354208e-05,1.070954063676518091e-05,7.287438356321707883e-06,7.476054167006908143e-06,3.616838044798374059e-06,8.876023249629060421e-07,9.214068841844782332e-07,9.743431763729742905e-07,1.108958247964594945e-07,3.572616961570194958e-07,6.007407128948472226e-07,4.680631653796399165e-03,5.136599080323472205e-02,1.333175406262997187e-01,2.827398473624534447e-01,4.887936453595199682e-01,6.442490952519969172e-01,7.202654949280987706e-01,6.522143289184629822e-01,4.795255171002572037e-01,2.431459638244499732e-01,1.121503613043464964e-01,6.523967570947196426e-02,3.614544802016968900e-02,2.656213200524253776e-02,1.483871427387673317e-02,1.377449491467275591e-02,8.949488262084318024e-03,6.977719745828019418e-03,2.479565094643942837e-03,6.795921605672296728e-04,1.437232302161448936e-05,7.917537175922369612e-06,8.003138891540471629e-06,8.137942926184746050e-06,3.643359885051218165e-06,3.435497526891622559e-06
